schema_version	record_key	task_id	attempt	pipeline_id	manifest	base_row	field	architecture	linux_path	record_kind	symbol_name	source_line	old_value	final_value	decision_status	source_citations	linux_sha	candidate_sha256	implementation_sha256	phase0_identity_sha256	queue_fingerprint	base_manifest_sha256
semantic-proposal-v1	SC1-aa617ceb96116379e73067f6edbc007ca4f9412b4fbf609904d277b5e1a56628	S016119	1	P01	LIFETIMES.tsv	186840	ownership	x86_64	include/uapi/linux/ethtool_netlink_generated.h	type	anonymous_enum@308	308	PENDING_REVIEW	enum {	COMPLETE	vendor/linux/include/uapi/linux/ethtool_netlink_generated.h;vendor/linux/include/uapi/linux/ethtool_netlink_generated.h:308;header-context=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	6b966e39d27a3430ad13a1b5b22192fcba44fda2257ea74f9f72f12cee93392d	159fecbbda5cf806ffe509939d0e8792964f5194687e5a747bcc35857093e2bf	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	0e7e60940dd21c28f3d10965325f70644fc000495a2d61984437dec666da93d8
semantic-proposal-v1	SC1-a706a087f6f44d918b395ef77756c84ca978ef84c1ba0ee75fad3756bbd3ee83	S016119	1	P01	LIFETIMES.tsv	186840	status	x86_64	include/uapi/linux/ethtool_netlink_generated.h	type	anonymous_enum@308	308	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/uapi/linux/ethtool_netlink_generated.h;vendor/linux/include/uapi/linux/ethtool_netlink_generated.h:308;header-context=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	6b966e39d27a3430ad13a1b5b22192fcba44fda2257ea74f9f72f12cee93392d	159fecbbda5cf806ffe509939d0e8792964f5194687e5a747bcc35857093e2bf	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	0e7e60940dd21c28f3d10965325f70644fc000495a2d61984437dec666da93d8
semantic-proposal-v1	SC1-f001beacc2ae743e925c00349c1ad637237c1c050941b27c9bb0fd05de9231ed	S016119	1	P01	LIFETIMES.tsv	186841	lifetime_contract	x86_64	include/uapi/linux/ethtool_netlink_generated.h	type	anonymous_enum@324	324	PENDING_REVIEW	enum {	COMPLETE	vendor/linux/include/uapi/linux/ethtool_netlink_generated.h;vendor/linux/include/uapi/linux/ethtool_netlink_generated.h:324;header-context=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	6b966e39d27a3430ad13a1b5b22192fcba44fda2257ea74f9f72f12cee93392d	159fecbbda5cf806ffe509939d0e8792964f5194687e5a747bcc35857093e2bf	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	0e7e60940dd21c28f3d10965325f70644fc000495a2d61984437dec666da93d8
semantic-proposal-v1	SC1-1884289eac166f4d66a94dfa68fb3533f5466a9394e713dab60d3d1f27bd87d3	S016119	1	P01	LIFETIMES.tsv	186841	locking_rcu_refcount	x86_64	include/uapi/linux/ethtool_netlink_generated.h	type	anonymous_enum@324	324	PENDING_REVIEW	enum {	COMPLETE	vendor/linux/include/uapi/linux/ethtool_netlink_generated.h;vendor/linux/include/uapi/linux/ethtool_netlink_generated.h:324;header-context=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	6b966e39d27a3430ad13a1b5b22192fcba44fda2257ea74f9f72f12cee93392d	159fecbbda5cf806ffe509939d0e8792964f5194687e5a747bcc35857093e2bf	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	0e7e60940dd21c28f3d10965325f70644fc000495a2d61984437dec666da93d8
semantic-proposal-v1	SC1-8a1549c9903e39c1fc625e8e69003d0c2c8c92681b48898f8d7954541a4bb407	S016119	1	P01	LIFETIMES.tsv	186841	ownership	x86_64	include/uapi/linux/ethtool_netlink_generated.h	type	anonymous_enum@324	324	PENDING_REVIEW	enum {	COMPLETE	vendor/linux/include/uapi/linux/ethtool_netlink_generated.h;vendor/linux/include/uapi/linux/ethtool_netlink_generated.h:324;header-context=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	6b966e39d27a3430ad13a1b5b22192fcba44fda2257ea74f9f72f12cee93392d	159fecbbda5cf806ffe509939d0e8792964f5194687e5a747bcc35857093e2bf	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	0e7e60940dd21c28f3d10965325f70644fc000495a2d61984437dec666da93d8
semantic-proposal-v1	SC1-33f91b6957d12e402d31e3f43e200f4cb9dfedd148751086b62c92016078dc07	S016119	1	P01	LIFETIMES.tsv	186841	status	x86_64	include/uapi/linux/ethtool_netlink_generated.h	type	anonymous_enum@324	324	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/uapi/linux/ethtool_netlink_generated.h;vendor/linux/include/uapi/linux/ethtool_netlink_generated.h:324;header-context=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	6b966e39d27a3430ad13a1b5b22192fcba44fda2257ea74f9f72f12cee93392d	159fecbbda5cf806ffe509939d0e8792964f5194687e5a747bcc35857093e2bf	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	0e7e60940dd21c28f3d10965325f70644fc000495a2d61984437dec666da93d8
semantic-proposal-v1	SC1-7898f941fdf685f19bb586b8693dc9e6b984df2f2e3e3921a3a8b621706f2a05	S016119	1	P01	LIFETIMES.tsv	186842	lifetime_contract	x86_64	include/uapi/linux/ethtool_netlink_generated.h	type	anonymous_enum@334	334	PENDING_REVIEW	enum {	COMPLETE	vendor/linux/include/uapi/linux/ethtool_netlink_generated.h;vendor/linux/include/uapi/linux/ethtool_netlink_generated.h:334;header-context=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	6b966e39d27a3430ad13a1b5b22192fcba44fda2257ea74f9f72f12cee93392d	159fecbbda5cf806ffe509939d0e8792964f5194687e5a747bcc35857093e2bf	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	0e7e60940dd21c28f3d10965325f70644fc000495a2d61984437dec666da93d8
semantic-proposal-v1	SC1-798e63754c3517f813267541f13cf539ba0ed0432e88a870c22532b1b68d7916	S016119	1	P01	LIFETIMES.tsv	186842	locking_rcu_refcount	x86_64	include/uapi/linux/ethtool_netlink_generated.h	type	anonymous_enum@334	334	PENDING_REVIEW	enum {	COMPLETE	vendor/linux/include/uapi/linux/ethtool_netlink_generated.h;vendor/linux/include/uapi/linux/ethtool_netlink_generated.h:334;header-context=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	6b966e39d27a3430ad13a1b5b22192fcba44fda2257ea74f9f72f12cee93392d	159fecbbda5cf806ffe509939d0e8792964f5194687e5a747bcc35857093e2bf	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	0e7e60940dd21c28f3d10965325f70644fc000495a2d61984437dec666da93d8
semantic-proposal-v1	SC1-4c6fb93fa37cb23e7f8a9e280e01eff80814b0767863d89b304e0269fae02039	S016119	1	P01	LIFETIMES.tsv	186842	ownership	x86_64	include/uapi/linux/ethtool_netlink_generated.h	type	anonymous_enum@334	334	PENDING_REVIEW	enum {	COMPLETE	vendor/linux/include/uapi/linux/ethtool_netlink_generated.h;vendor/linux/include/uapi/linux/ethtool_netlink_generated.h:334;header-context=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	6b966e39d27a3430ad13a1b5b22192fcba44fda2257ea74f9f72f12cee93392d	159fecbbda5cf806ffe509939d0e8792964f5194687e5a747bcc35857093e2bf	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	0e7e60940dd21c28f3d10965325f70644fc000495a2d61984437dec666da93d8
semantic-proposal-v1	SC1-1f86fb5e2aa2a0eb8afe24699d4f024af4f44740f6415225630ca50876a677c6	S016119	1	P01	LIFETIMES.tsv	186842	status	x86_64	include/uapi/linux/ethtool_netlink_generated.h	type	anonymous_enum@334	334	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/uapi/linux/ethtool_netlink_generated.h;vendor/linux/include/uapi/linux/ethtool_netlink_generated.h:334;header-context=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	6b966e39d27a3430ad13a1b5b22192fcba44fda2257ea74f9f72f12cee93392d	159fecbbda5cf806ffe509939d0e8792964f5194687e5a747bcc35857093e2bf	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	0e7e60940dd21c28f3d10965325f70644fc000495a2d61984437dec666da93d8
semantic-proposal-v1	SC1-dd2f829e21da824aac23dc2ac4641f5091e7f7721616060ce304d3db8aeaec3c	S016119	1	P01	LIFETIMES.tsv	186843	lifetime_contract	x86_64	include/uapi/linux/ethtool_netlink_generated.h	type	anonymous_enum@342	342	PENDING_REVIEW	enum {	COMPLETE	vendor/linux/include/uapi/linux/ethtool_netlink_generated.h;vendor/linux/include/uapi/linux/ethtool_netlink_generated.h:342;header-context=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	6b966e39d27a3430ad13a1b5b22192fcba44fda2257ea74f9f72f12cee93392d	159fecbbda5cf806ffe509939d0e8792964f5194687e5a747bcc35857093e2bf	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	0e7e60940dd21c28f3d10965325f70644fc000495a2d61984437dec666da93d8
semantic-proposal-v1	SC1-2fcc9b99796370becb6ce5f4562f85719760063a73af29471ebeb449b7629168	S016119	1	P01	LIFETIMES.tsv	186843	locking_rcu_refcount	x86_64	include/uapi/linux/ethtool_netlink_generated.h	type	anonymous_enum@342	342	PENDING_REVIEW	enum {	COMPLETE	vendor/linux/include/uapi/linux/ethtool_netlink_generated.h;vendor/linux/include/uapi/linux/ethtool_netlink_generated.h:342;header-context=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	6b966e39d27a3430ad13a1b5b22192fcba44fda2257ea74f9f72f12cee93392d	159fecbbda5cf806ffe509939d0e8792964f5194687e5a747bcc35857093e2bf	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	0e7e60940dd21c28f3d10965325f70644fc000495a2d61984437dec666da93d8
semantic-proposal-v1	SC1-1e550417183afb1ef1b2d3f9048871f2516a7c67e4b2fdceb170645243ef00a7	S016119	1	P01	LIFETIMES.tsv	186843	ownership	x86_64	include/uapi/linux/ethtool_netlink_generated.h	type	anonymous_enum@342	342	PENDING_REVIEW	enum {	COMPLETE	vendor/linux/include/uapi/linux/ethtool_netlink_generated.h;vendor/linux/include/uapi/linux/ethtool_netlink_generated.h:342;header-context=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	6b966e39d27a3430ad13a1b5b22192fcba44fda2257ea74f9f72f12cee93392d	159fecbbda5cf806ffe509939d0e8792964f5194687e5a747bcc35857093e2bf	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	0e7e60940dd21c28f3d10965325f70644fc000495a2d61984437dec666da93d8
semantic-proposal-v1	SC1-dbfb0279e1dcb103a6450238876f43932ad06abe409d007c28df26f37f069d05	S016119	1	P01	LIFETIMES.tsv	186843	status	x86_64	include/uapi/linux/ethtool_netlink_generated.h	type	anonymous_enum@342	342	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/uapi/linux/ethtool_netlink_generated.h;vendor/linux/include/uapi/linux/ethtool_netlink_generated.h:342;header-context=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	6b966e39d27a3430ad13a1b5b22192fcba44fda2257ea74f9f72f12cee93392d	159fecbbda5cf806ffe509939d0e8792964f5194687e5a747bcc35857093e2bf	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	0e7e60940dd21c28f3d10965325f70644fc000495a2d61984437dec666da93d8
semantic-proposal-v1	SC1-da63ba66f1d772555a712c0725fefb1ce9637823c20925859d54da4b87445635	S016119	1	P01	LIFETIMES.tsv	186844	lifetime_contract	x86_64	include/uapi/linux/ethtool_netlink_generated.h	type	anonymous_enum@381	381	PENDING_REVIEW	enum {	COMPLETE	vendor/linux/include/uapi/linux/ethtool_netlink_generated.h;vendor/linux/include/uapi/linux/ethtool_netlink_generated.h:381;header-context=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	6b966e39d27a3430ad13a1b5b22192fcba44fda2257ea74f9f72f12cee93392d	159fecbbda5cf806ffe509939d0e8792964f5194687e5a747bcc35857093e2bf	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	0e7e60940dd21c28f3d10965325f70644fc000495a2d61984437dec666da93d8
semantic-proposal-v1	SC1-984b50dd45931fff795b6a84f141df26b21eea5146be0d7658a89cef4bbbeb27	S016119	1	P01	LIFETIMES.tsv	186844	locking_rcu_refcount	x86_64	include/uapi/linux/ethtool_netlink_generated.h	type	anonymous_enum@381	381	PENDING_REVIEW	enum {	COMPLETE	vendor/linux/include/uapi/linux/ethtool_netlink_generated.h;vendor/linux/include/uapi/linux/ethtool_netlink_generated.h:381;header-context=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	6b966e39d27a3430ad13a1b5b22192fcba44fda2257ea74f9f72f12cee93392d	159fecbbda5cf806ffe509939d0e8792964f5194687e5a747bcc35857093e2bf	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	0e7e60940dd21c28f3d10965325f70644fc000495a2d61984437dec666da93d8
semantic-proposal-v1	SC1-d5f21345d404eeccf95f1cce248897b8c674437cee53217ddd1d5299c283ba51	S016119	1	P01	LIFETIMES.tsv	186844	ownership	x86_64	include/uapi/linux/ethtool_netlink_generated.h	type	anonymous_enum@381	381	PENDING_REVIEW	enum {	COMPLETE	vendor/linux/include/uapi/linux/ethtool_netlink_generated.h;vendor/linux/include/uapi/linux/ethtool_netlink_generated.h:381;header-context=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	6b966e39d27a3430ad13a1b5b22192fcba44fda2257ea74f9f72f12cee93392d	159fecbbda5cf806ffe509939d0e8792964f5194687e5a747bcc35857093e2bf	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	0e7e60940dd21c28f3d10965325f70644fc000495a2d61984437dec666da93d8
semantic-proposal-v1	SC1-e1f0d1a142e3b7ecd04859d9ae762289d523a2a3e942a0b37988f244e97f5a2f	S016119	1	P01	LIFETIMES.tsv	186844	status	x86_64	include/uapi/linux/ethtool_netlink_generated.h	type	anonymous_enum@381	381	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/uapi/linux/ethtool_netlink_generated.h;vendor/linux/include/uapi/linux/ethtool_netlink_generated.h:381;header-context=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	6b966e39d27a3430ad13a1b5b22192fcba44fda2257ea74f9f72f12cee93392d	159fecbbda5cf806ffe509939d0e8792964f5194687e5a747bcc35857093e2bf	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	0e7e60940dd21c28f3d10965325f70644fc000495a2d61984437dec666da93d8
semantic-proposal-v1	SC1-1c7f9557ad9cacd8d6f82ac8cad717c232a7e2632c9da9af13c8ecce7cf97e8a	S016119	1	P01	LIFETIMES.tsv	186845	lifetime_contract	x86_64	include/uapi/linux/ethtool_netlink_generated.h	type	anonymous_enum@392	392	PENDING_REVIEW	enum {	COMPLETE	vendor/linux/include/uapi/linux/ethtool_netlink_generated.h;vendor/linux/include/uapi/linux/ethtool_netlink_generated.h:392;header-context=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	6b966e39d27a3430ad13a1b5b22192fcba44fda2257ea74f9f72f12cee93392d	159fecbbda5cf806ffe509939d0e8792964f5194687e5a747bcc35857093e2bf	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	0e7e60940dd21c28f3d10965325f70644fc000495a2d61984437dec666da93d8
semantic-proposal-v1	SC1-0578b08eef56bcae2c22cefb40ae39d6b03b304c9ee6a46fff516f58297cc51d	S016119	1	P01	LIFETIMES.tsv	186845	locking_rcu_refcount	x86_64	include/uapi/linux/ethtool_netlink_generated.h	type	anonymous_enum@392	392	PENDING_REVIEW	enum {	COMPLETE	vendor/linux/include/uapi/linux/ethtool_netlink_generated.h;vendor/linux/include/uapi/linux/ethtool_netlink_generated.h:392;header-context=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	6b966e39d27a3430ad13a1b5b22192fcba44fda2257ea74f9f72f12cee93392d	159fecbbda5cf806ffe509939d0e8792964f5194687e5a747bcc35857093e2bf	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	0e7e60940dd21c28f3d10965325f70644fc000495a2d61984437dec666da93d8
semantic-proposal-v1	SC1-e029c16ad023304263116f3ecd4e16e8fc16e037f89bc5a0543379063824ec30	S016119	1	P01	LIFETIMES.tsv	186845	ownership	x86_64	include/uapi/linux/ethtool_netlink_generated.h	type	anonymous_enum@392	392	PENDING_REVIEW	enum {	COMPLETE	vendor/linux/include/uapi/linux/ethtool_netlink_generated.h;vendor/linux/include/uapi/linux/ethtool_netlink_generated.h:392;header-context=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	6b966e39d27a3430ad13a1b5b22192fcba44fda2257ea74f9f72f12cee93392d	159fecbbda5cf806ffe509939d0e8792964f5194687e5a747bcc35857093e2bf	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	0e7e60940dd21c28f3d10965325f70644fc000495a2d61984437dec666da93d8
semantic-proposal-v1	SC1-d91e6fc0cb8f7db8f128faa0e4391aa6876b12d67bb72b2c4e74013ef63ff51e	S016119	1	P01	LIFETIMES.tsv	186845	status	x86_64	include/uapi/linux/ethtool_netlink_generated.h	type	anonymous_enum@392	392	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/uapi/linux/ethtool_netlink_generated.h;vendor/linux/include/uapi/linux/ethtool_netlink_generated.h:392;header-context=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	6b966e39d27a3430ad13a1b5b22192fcba44fda2257ea74f9f72f12cee93392d	159fecbbda5cf806ffe509939d0e8792964f5194687e5a747bcc35857093e2bf	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	0e7e60940dd21c28f3d10965325f70644fc000495a2d61984437dec666da93d8
semantic-proposal-v1	SC1-b618095205887e924358d44a1cf769be8a98db22558dcd08e9cccd4f833f9f90	S016119	1	P01	LIFETIMES.tsv	186846	lifetime_contract	x86_64	include/uapi/linux/ethtool_netlink_generated.h	type	anonymous_enum@405	405	PENDING_REVIEW	enum {	COMPLETE	vendor/linux/include/uapi/linux/ethtool_netlink_generated.h;vendor/linux/include/uapi/linux/ethtool_netlink_generated.h:405;header-context=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	6b966e39d27a3430ad13a1b5b22192fcba44fda2257ea74f9f72f12cee93392d	159fecbbda5cf806ffe509939d0e8792964f5194687e5a747bcc35857093e2bf	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	0e7e60940dd21c28f3d10965325f70644fc000495a2d61984437dec666da93d8
semantic-proposal-v1	SC1-f699efceb02a18570c15f108e9aa9879d800836d42564113705eb48565e54460	S016119	1	P01	LIFETIMES.tsv	186846	locking_rcu_refcount	x86_64	include/uapi/linux/ethtool_netlink_generated.h	type	anonymous_enum@405	405	PENDING_REVIEW	enum {	COMPLETE	vendor/linux/include/uapi/linux/ethtool_netlink_generated.h;vendor/linux/include/uapi/linux/ethtool_netlink_generated.h:405;header-context=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	6b966e39d27a3430ad13a1b5b22192fcba44fda2257ea74f9f72f12cee93392d	159fecbbda5cf806ffe509939d0e8792964f5194687e5a747bcc35857093e2bf	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	0e7e60940dd21c28f3d10965325f70644fc000495a2d61984437dec666da93d8
semantic-proposal-v1	SC1-07362b7eddbad15a332ea020fad36f140227de7b2a5c1b7462e7ba40a6d1d745	S016119	1	P01	LIFETIMES.tsv	186846	ownership	x86_64	include/uapi/linux/ethtool_netlink_generated.h	type	anonymous_enum@405	405	PENDING_REVIEW	enum {	COMPLETE	vendor/linux/include/uapi/linux/ethtool_netlink_generated.h;vendor/linux/include/uapi/linux/ethtool_netlink_generated.h:405;header-context=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	6b966e39d27a3430ad13a1b5b22192fcba44fda2257ea74f9f72f12cee93392d	159fecbbda5cf806ffe509939d0e8792964f5194687e5a747bcc35857093e2bf	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	0e7e60940dd21c28f3d10965325f70644fc000495a2d61984437dec666da93d8
semantic-proposal-v1	SC1-dbb477bc7964d5387933d95376670c202c40618f5ae7f3cf4af2d6d138d1c12c	S016119	1	P01	LIFETIMES.tsv	186846	status	x86_64	include/uapi/linux/ethtool_netlink_generated.h	type	anonymous_enum@405	405	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/uapi/linux/ethtool_netlink_generated.h;vendor/linux/include/uapi/linux/ethtool_netlink_generated.h:405;header-context=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	6b966e39d27a3430ad13a1b5b22192fcba44fda2257ea74f9f72f12cee93392d	159fecbbda5cf806ffe509939d0e8792964f5194687e5a747bcc35857093e2bf	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	0e7e60940dd21c28f3d10965325f70644fc000495a2d61984437dec666da93d8
semantic-proposal-v1	SC1-700a21f56abe33bcee77cae7aaa78d857ac0f58e2395223cfe663c173a05f168	S016119	1	P01	LIFETIMES.tsv	186847	lifetime_contract	x86_64	include/uapi/linux/ethtool_netlink_generated.h	type	anonymous_enum@419	419	PENDING_REVIEW	enum {	COMPLETE	vendor/linux/include/uapi/linux/ethtool_netlink_generated.h;vendor/linux/include/uapi/linux/ethtool_netlink_generated.h:419;header-context=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	6b966e39d27a3430ad13a1b5b22192fcba44fda2257ea74f9f72f12cee93392d	159fecbbda5cf806ffe509939d0e8792964f5194687e5a747bcc35857093e2bf	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	0e7e60940dd21c28f3d10965325f70644fc000495a2d61984437dec666da93d8
semantic-proposal-v1	SC1-e81c37608e23df2b40c5384e3a74bba2f76332b7962a34deb8531961ca2cc9ea	S016119	1	P01	LIFETIMES.tsv	186847	locking_rcu_refcount	x86_64	include/uapi/linux/ethtool_netlink_generated.h	type	anonymous_enum@419	419	PENDING_REVIEW	enum {	COMPLETE	vendor/linux/include/uapi/linux/ethtool_netlink_generated.h;vendor/linux/include/uapi/linux/ethtool_netlink_generated.h:419;header-context=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	6b966e39d27a3430ad13a1b5b22192fcba44fda2257ea74f9f72f12cee93392d	159fecbbda5cf806ffe509939d0e8792964f5194687e5a747bcc35857093e2bf	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	0e7e60940dd21c28f3d10965325f70644fc000495a2d61984437dec666da93d8
semantic-proposal-v1	SC1-394cb8d992f4c3ccc53ad7c2754b2b20ce098f01cc5d14665c277f9bceef2996	S016119	1	P01	LIFETIMES.tsv	186847	ownership	x86_64	include/uapi/linux/ethtool_netlink_generated.h	type	anonymous_enum@419	419	PENDING_REVIEW	enum {	COMPLETE	vendor/linux/include/uapi/linux/ethtool_netlink_generated.h;vendor/linux/include/uapi/linux/ethtool_netlink_generated.h:419;header-context=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	6b966e39d27a3430ad13a1b5b22192fcba44fda2257ea74f9f72f12cee93392d	159fecbbda5cf806ffe509939d0e8792964f5194687e5a747bcc35857093e2bf	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	0e7e60940dd21c28f3d10965325f70644fc000495a2d61984437dec666da93d8
